"Device_ID","Device_Type","Operating_System","Department","Vulnerability","Threat","Attack","CPU_Usage","Memory_Usage","Network_Traffic","Failed_Logins","Open_Ports","Patch_Level","Firewall","Antivirus","User_Behaviour_Score","Risk_Score","Compromised"
"DEV0968",3,2,4,1,1,2,0.364525840441545,0.413522960106062,0.365937757213089,0.35,0.0416666666666667,1,2,2,0.994989143143478,0.171717171717172,1
"DEV0714",2,3,3,10,1,2,0.25351229302559,0.377606363745932,0.810691166329277,0.3,0.208333333333333,2,1,1,0.39118089193252,0.222222222222222,1
"DEV0338",4,3,3,3,3,1,0.370170597089814,0.998433168615162,0.893288545814517,0.05,0.25,1,1,2,0.0663103390679806,0.424242424242424,1
"DEV0869",2,1,1,4,4,1,0.475539387857501,0.217548511510184,0.201165661913554,0.2,0.666666666666667,1,2,1,0.619007850342408,0.797979797979798,2
"DEV0106",1,1,5,7,1,3,0.609006522829905,0.155718934554658,0.771383444931373,0.5,0.5,2,2,2,0.335059295139469,0.0404040404040404,1
"DEV0011",2,4,3,3,2,1,0.760536879076769,0.26527660600217,0.947634195715525,0.55,0.0416666666666667,1,2,1,0.609320193753132,0.515151515151515,2
"DEV0625",2,1,2,1,1,2,0.159056698444556,0.290466433650717,0.447111427490935,0.8,0.541666666666667,1,1,2,0.864038750626357,0.383838383838384,1
"DEV0364",3,4,5,2,2,3,0.793276467636729,0.113414487164035,0.209218517117879,0.1,0.291666666666667,2,1,2,0.482879572406882,0.373737373737374,1
"DEV0705",2,2,4,10,4,3,0.263171098845961,0.515125949138243,0.201588325584499,0.1,0.166666666666667,2,1,2,0.0736595957908803,0.747474747474748,1
"DEV0403",4,2,1,5,2,2,0.999623682890115,0.121128118597083,0.0341467755210998,0.9,0.291666666666667,1,2,1,0.428261232670787,0.575757575757576,1
"DEV0461",2,2,4,2,1,1,0.0194430506773708,0.772929974689647,0.820234467110093,0.1,0.125,2,2,2,0.822281610155337,0.424242424242424,1
"DEV0704",4,1,4,10,3,2,0.664701455092825,0.192961311317344,0.72533535025471,0.95,0.666666666666667,2,1,2,0.986136629363621,1,2
"DEV0031",3,2,5,2,4,3,0.749247365780231,0.990116909726407,0.727804595911285,0.3,0.541666666666667,2,2,2,0.0136963420744947,0.565656565656566,2
"DEV0655",2,1,3,1,4,2,0.932764676367286,0.710618295769555,0.595978021489111,0.85,0.333333333333333,2,2,1,0.862368465007516,0.626262626262626,2
"DEV0661",4,4,4,9,1,1,0.119417962870045,0.100638785103049,0.496273886058773,0.65,0.416666666666667,1,2,1,0.0136963420744947,0.474747474747475,1
"DEV0016",4,4,5,10,2,2,0.974284997491219,0.424972881764493,0.462505283295887,0.3,0.625,2,1,2,0.82979789544012,0.252525252525253,2
"DEV0420",4,1,1,6,2,1,0.982313095835424,0.324454622152585,0.431495117122328,1,0.833333333333333,1,1,1,0.0322365124436279,0.232323232323232,1
"DEV0882",4,1,5,4,3,2,0.0682388359257401,0.769073158973123,0.791871510244033,0.2,0.916666666666667,1,2,2,0.286119926507433,0.292929292929293,2
"DEV0417",2,1,4,5,3,1,0.904415454089313,0.629986742195975,0.325072853869597,0.5,0.375,1,1,2,0.0347419408718892,0.696969696969697,1
"DEV0464",3,3,2,9,2,1,0.846337180130457,0.314933108352417,0.780882254799457,0.65,0.666666666666667,2,2,1,0.701352931351261,0.0303030303030303,1
"DEV0412",1,4,2,2,3,2,0.485574510787757,0.703266240809931,0.296665406090806,0.75,0.333333333333333,1,2,1,0.545682311675297,0.242424242424242,1
"DEV0810",4,3,1,10,3,2,0.0544405418966382,0.865373026395083,0.141481102484817,0.2,0,2,1,2,0.513612827793553,0.0404040404040404,1
"DEV0524",1,1,4,5,1,1,0.293401906673357,0.885862359889117,0.750316997753209,0.8,1,1,1,1,0.79989978286287,0.222222222222222,2
"DEV0437",1,4,5,9,2,2,0.00865529352734573,0.688562130890683,0.421395679932374,0.3,0.958333333333333,2,1,2,0.795724068815768,0.484848484848485,2
"DEV0732",3,2,5,1,2,3,0.792398394380331,0.627335181390864,0.969835161168331,0.1,0.791666666666667,1,1,1,0.455653916819776,0.525252525252525,1
"DEV0562",1,2,4,5,1,3,0.962117410938284,0.115463420513439,0.868284652859653,0.55,0.666666666666667,2,2,1,0.0190412560547854,0.848484848484849,2
"DEV0204",3,4,3,4,3,1,0.173607626693427,0.640713510907557,0.22750428225035,0.45,0.625,1,2,1,0.789376983464172,0.444444444444444,2
"DEV0720",4,1,3,3,4,1,0.436151530356247,0.00373629022538267,0.359264120303428,0,0.583333333333333,1,2,2,0.0223818272924671,0.494949494949495,2
"DEV0965",2,1,5,1,3,3,0.461615654791771,0.875738218633241,0.521122060819078,0.05,0.291666666666667,1,1,1,0.829129781192584,0.95959595959596,2
"DEV0624",2,1,2,9,2,3,0.404791771199197,0.5779197300229,0.338509109514382,1,1,1,1,2,0.509103056622682,0.555555555555556,2
"DEV0384",1,1,4,4,2,2,0.896011038635223,0.946366156442087,0.140902720619313,0.3,0.708333333333333,2,2,2,0.0664773676298648,0.555555555555556,2
"DEV0122",2,1,4,1,3,3,0.488208730556949,0.854525732192359,0.488487976330834,0.65,0.375,2,1,2,0.331384666778019,0.525252525252525,2
"DEV0399",2,3,2,9,2,1,0.378700451580532,0.268892370736411,0.928191666852045,0.6,0.833333333333333,2,1,2,0.155002505428428,0.474747474747475,2
"DEV0634",1,2,4,3,4,3,0.597842448569995,0.560081957333976,0.147643093898071,0.9,0.416666666666667,2,1,2,0.799231668615333,0.424242424242424,2
"DEV0315",2,3,2,5,4,2,0.706598093326643,0.76449319030975,0.460903610437568,0.95,0.25,2,2,2,0.0749958242859529,0.929292929292929,1
"DEV0259",1,3,4,2,3,1,0.759909683893628,0.132819091237797,0.573354392365359,0.1,0.208333333333333,2,1,1,0.689660932019375,0.818181818181818,1
"DEV0494",2,4,5,10,2,1,0.99096838936277,0.427021815113897,0.0281849932151358,0.1,0.0833333333333333,1,2,1,0.434775346584266,0.474747474747475,2
"DEV0780",1,4,3,6,2,3,0.445810336176618,0.988550078341569,0.910840210886926,0.5,0.458333333333333,1,2,2,0.354434608318022,0.909090909090909,1
"DEV0048",1,1,1,8,4,2,0.27646763672855,0.853682053754369,0.412853424688007,0.6,0.0833333333333333,2,1,1,0.459829630866878,0.151515151515152,2
"DEV0331",2,4,3,7,1,1,0.968389362769694,0.122453898999638,0.260561030409539,0.2,0.5,1,2,2,0.816769667613162,0.818181818181818,1
"DEV0100",4,2,4,9,2,1,0.145509282488711,0.258045076533687,0.0298534024425511,1,1,1,2,2,0.26474027058627,0.0606060606060606,2
"DEV0108",4,4,1,4,4,3,0.164074259909684,0.120284440159094,0.84247992347563,0.65,0.708333333333333,1,1,2,0.730916986804744,0.494949494949495,2
"DEV0301",1,3,4,1,1,1,0.715127947817361,0.630830420633964,0.310168398104687,0.9,0.5,1,2,1,0.028394855520294,0.555555555555556,1
"DEV0010",3,3,3,3,4,2,0.920973406924235,0.912257442449078,0.528574288701533,0.9,0.875,2,1,1,0.553031568398196,0.171717171717172,2
"DEV0697",2,4,4,10,1,3,0.82589061716006,0.197541279980716,0.451538273307677,0.1,0.166666666666667,2,2,1,0.103891765491899,0.606060606060606,1
"DEV0851",3,2,5,1,4,3,0.159433015554441,0.628299385319995,0.479812248348275,0.25,0.583333333333333,1,2,2,0.138967763487556,0.95959595959596,2
"DEV0980",4,2,3,5,4,2,0.336678374310085,0.288417500301314,0.442773563499655,0.6,0.833333333333333,1,1,1,0.344245866043093,0.0505050505050505,2
"DEV0402",4,4,2,8,3,2,0.891244355243352,0.109798722429794,0.852735078860143,0.05,0.291666666666667,2,2,2,0.065141139134792,0.202020202020202,1
"DEV0889",1,4,2,7,3,1,0.399397892624185,0.372423767626853,0.499899895446355,0.1,0.291666666666667,1,1,1,0.975279772841156,0.404040404040404,1
"DEV0804",2,4,1,1,3,3,0.586427496236829,0.11474026756659,0.481547393944787,0.05,0.916666666666667,2,2,1,0.890095206280274,0.222222222222222,2
"DEV0925",3,4,1,7,1,3,0.764425489212243,0.166445703266241,0.247680911173893,0,0.333333333333333,1,2,2,0.653582762652414,0.373737373737374,2
"DEV0395",3,4,3,8,3,1,0.0565730055193176,0.122453898999638,0.0516539496807777,0.95,0.333333333333333,1,1,2,0.17554701854017,0.0606060606060606,1
"DEV0986",3,2,4,7,4,1,0.888359257400903,0.185970832831144,0.00573932774230863,0.6,0.125,2,2,1,0.141473191915818,0.737373737373737,2
"DEV0008",1,1,2,3,3,1,0.348595082789764,0.753525370615885,0.812559784663982,0.4,0.166666666666667,1,1,2,0.623517621513279,0.97979797979798,2
"DEV0261",2,4,3,10,4,1,0.262794781736076,1,0.555869463662047,0.5,0.75,1,1,1,0.70335727409387,0.373737373737374,2
"DEV0541",4,1,4,9,1,1,0.430255895634721,0.276967578642883,0.214557426645608,0.4,0.875,1,1,1,0.601302822782696,0.575757575757576,2
"DEV0306",3,1,2,7,2,1,0.150652282990467,0.609738459684223,0.974106288790514,0.15,0,2,1,2,0.828795724068816,0.464646464646465,2
"DEV0853",2,1,5,4,1,3,0.743100852985449,0.95974448595878,0.857273151958712,0.25,0.458333333333333,2,1,1,0.882912978119259,0.383838383838384,2
"DEV0883",3,1,4,9,1,1,0.0668590065228299,0.320838857418344,0.445576491001713,0.35,0.75,1,1,1,0.76515784199098,0.0909090909090909,2
"DEV0282",1,1,1,7,2,3,0.296537882589062,0.127033867663011,0.873045180521878,0.2,0.666666666666667,1,2,1,0.134457992316686,0.848484848484849,1
"DEV0267",1,3,2,1,4,1,0.6490215755143,0.109557671447511,0.310413098124708,0.4,0.291666666666667,2,2,2,0.496074828795724,0.0303030303030303,1
"DEV0262",1,2,4,8,3,1,0.420346211741094,0.254308786308304,0.222343336373546,0.6,1,2,2,1,0.186737932186404,0.454545454545455,2
"DEV0760",3,1,3,10,4,3,0.0480431510286001,0.539713149331083,0.248837674904901,0.9,0.875,1,2,2,0.738767329213295,0.575757575757576,1
"DEV0219",1,1,2,8,4,1,0.0352483692925238,0.956008195733398,0.0238026383111249,0.6,0.5,2,1,2,0.584766995156172,1,1
"DEV0352",3,2,3,9,3,1,0.804064224786754,0.555743039652887,0.831957822614731,0.8,0.25,1,2,1,0.370970435944547,0.323232323232323,2
"DEV0119",4,2,2,5,4,2,0.54666332162569,0.620947330360371,0.239338865036816,0.7,0.75,2,2,2,0.265909470519459,0.292929292929293,2
"DEV0452",3,1,4,9,4,2,0.373808329152032,0.789080390502591,0.900674037327876,0.3,0.541666666666667,1,1,2,0.140303991982629,0.666666666666667,2
"DEV0036",3,2,1,2,1,3,0.191169091821375,0.297336386645776,0.898071318933108,0.95,0.208333333333333,2,1,2,0.425254718556873,0.262626262626263,1
"DEV0870",2,2,4,6,4,1,0.585173105870547,0.792093527781126,0.482103530353925,1,0.0833333333333333,1,1,1,0.492567228996158,0.97979797979798,1
"DEV0961",4,3,2,3,4,2,0.659558454591069,0.53236109437146,0.395457477810157,0.5,0,2,2,2,0.319859696008017,0.484848484848485,1
"DEV0240",3,4,4,6,1,3,0.0125439036628199,0.1523442208027,0.331034636175561,0.5,0.75,1,2,2,0.876732921329547,0.888888888888889,2
"DEV0304",1,1,4,8,1,3,0.896638233818364,0.739423888152344,0.232843191778079,0,0.833333333333333,1,1,1,0.108902622348422,0.898989898989899,2
"DEV0600",2,1,2,7,2,3,0.470647265429001,0.251536700012053,0.337463573065201,0.5,0.166666666666667,1,1,2,0.541005511942542,0.0808080808080808,2
"DEV0694",1,2,3,6,4,3,0.769944806823884,0.11293238519947,0.27346339510155,0.7,0.208333333333333,2,1,1,0.775012527142141,0.929292929292929,1
"DEV0105",2,2,1,8,3,1,0.93527345709985,0.753886947089309,0.365915511756724,0,0.291666666666667,2,1,1,0.47502922999833,0.0606060606060606,1
"DEV0388",2,2,2,2,1,3,0.653286502759659,0.188381342653971,0.691322047471804,0.75,0.916666666666667,1,2,2,0.884249206614331,0.727272727272727,1
"DEV0934",2,4,3,8,4,2,0.566482689412945,0.857900445944317,0.336662736636042,0.25,0.958333333333333,1,2,1,0.597628194421246,0.232323232323232,2
"DEV0180",1,4,4,1,3,2,0.436276969392875,0.61733156562613,0.709429848953351,0.1,0.916666666666667,2,1,2,0.811424753632871,0.484848484848485,2
"DEV0906",1,3,1,6,2,2,0.682764676367286,0.985416415571893,0.715591840366605,0.85,0.791666666666667,1,2,2,0.643895106063137,0.101010101010101,2
"DEV0615",1,1,4,8,2,3,0.418966382338184,0.88791129323852,0.728761150535003,0.75,0,2,2,2,0.59328545181226,0.131313131313131,1
"DEV0241",3,4,2,9,1,1,0.730556949322629,0.945763528986381,0.472137565902164,0.15,0.375,1,1,1,0.841990980457658,0.313131313131313,1
"DEV0703",3,2,3,8,3,2,0.2548921224285,0.192479209352778,0.589549084599471,0.35,0.458333333333333,2,2,1,0.493402371805579,0.626262626262626,1
"DEV0559",1,2,5,6,4,2,0.898394380331159,0.198505483909847,0.496474095166062,0.6,0.958333333333333,2,2,1,0.445799231668615,0.757575757575758,1
"DEV0037",4,4,3,1,4,2,0.96236828901154,0.233096299867422,0.263719885213445,0.2,0.25,2,2,1,0.131618506764657,0.404040404040404,2
"DEV0303",3,2,2,9,1,2,0.949071751128951,0.663372303242136,0.753231152537094,0.55,0.0416666666666667,2,1,2,0.846333723066645,0.777777777777778,1
"DEV0019",4,1,4,1,1,2,0.748871048670346,0.713028805592383,0.931328276199586,0.95,0.5,2,2,1,0.80808418239519,0.515151515151515,2
"DEV0378",3,2,5,10,3,2,0.0837932764676367,0.853079426298662,0.893221809445421,0.2,0.333333333333333,2,1,1,0.618506764656756,0.151515151515152,2
"DEV0549",2,4,5,4,4,2,0.40253386853989,0.944919850548391,0.97123662491936,0,0.666666666666667,1,2,1,0.62151327877067,0.181818181818182,2
"DEV0990",1,4,4,9,3,2,0.839187155042649,0.526816921778956,0.36453629346206,0.5,0,1,2,1,0.38500083514281,0.191919191919192,1
"DEV0733",3,1,4,10,2,1,0.489212242849975,0.0847294202723876,0.593664494027095,1,0.0416666666666667,1,1,1,0.531818941038918,0.848484848484849,2
"DEV0188",3,2,2,9,3,1,0.670973406924235,0.660720742437025,0.458323137499166,0.7,0.875,1,1,2,0.193753131785535,0.313131313131313,2
"DEV0860",4,2,3,10,4,2,0.0102860010035123,0.624442569603471,0.887371254421284,0.8,0.875,2,1,2,0.489059629196593,0.0606060606060606,2
"DEV0393",4,4,5,9,3,1,0.54390366281987,0.673014342533446,0.30387293395324,0.1,0.333333333333333,1,2,2,0.759144813763153,0.191919191919192,2
"DEV0139",1,4,2,2,3,3,0.911314601103864,0.526816921778956,0.486619357996129,0.6,1,2,2,1,0.765825956238517,0.767676767676768,2
"DEV0992",1,3,2,5,3,3,0.626191670847968,0.910329034590816,0.27077169488132,0.8,0.125,1,2,1,0.426925004175714,0.252525252525253,1
"DEV0371",4,1,4,9,3,2,0.925363773206222,0.0283234904182234,0.928302894133873,0,0.791666666666667,1,2,1,0.115583764823785,0.717171717171717,2
"DEV0189",4,3,2,3,3,1,0.887104867034621,0.78630830420634,0.369719484795231,0.75,0.0833333333333333,2,1,1,0.347085351595123,0.696969696969697,1
"DEV0311",2,1,2,8,3,3,0.121801304565981,0.738339158732072,0.223099681889974,0.45,0.291666666666667,1,1,2,0.0190412560547854,0.141414141414141,1
"DEV0547",4,1,3,4,2,2,0.061841445057702,0.11642762444257,0.00867572798255956,0.45,0.0416666666666667,1,2,1,0.710372473693002,0.787878787878788,1
"DEV0418",3,3,4,5,1,1,0.240466633216257,0.702543087863083,0.323471181011278,0.1,0.208333333333333,1,1,1,0.648738934357775,0.858585858585859,1
"DEV0382",1,1,2,4,1,2,0.754390366281987,0.72592503314451,0.832513959023869,0.4,0.958333333333333,1,1,2,0.672791047269083,0.545454545454545,1
"DEV0038",4,3,2,2,4,2,0.160812844957351,0.612510545980475,0.36822903921874,0,0.458333333333333,1,1,2,0.18373141807249,0.313131313131313,1
"DEV0816",4,1,4,6,1,2,0.65529352734571,0.665541762082681,0.185994260672258,0.6,0.5,2,1,1,0.356605979622516,0.0909090909090909,2
"DEV0319",4,4,4,1,4,1,0.522579026593076,0.844281065445342,0.678464173692523,0.4,0.708333333333333,1,2,2,0.189744446300317,0.757575757575758,2
"DEV0596",1,4,5,7,1,1,0.747742097340692,0.130529106906111,0.000200209107289828,0.15,0.25,1,2,1,0.468181058961083,0.97979797979798,1
"DEV0120",1,2,5,10,4,1,0.165077772202709,0.485597203808605,0.910662247236002,0.65,0.0416666666666667,2,1,1,0.999331885752464,0.646464646464647,1
"DEV0604",3,2,5,3,4,2,0.759909683893628,0.121007593105942,0.0445798945565368,0.9,0.208333333333333,1,2,2,0.0878570235510273,0.606060606060606,1
"DEV0533",1,2,5,4,3,2,0.969769192172604,0.521995902133301,0.905879474117412,0.45,1,1,1,2,0.192249874728579,0.414141414141414,1
"DEV0441",4,3,1,1,1,3,0.617912694430507,0.410027720862963,0.0759237425755789,0.6,0.333333333333333,1,2,2,0.435276432269918,0.0606060606060606,1
"DEV0199",3,3,3,3,1,3,0.687280481685901,0.872966132336989,0.875269726158432,0.7,0.291666666666667,1,1,1,0.139301820611325,0.737373737373737,1
"DEV0499",4,3,2,3,4,2,0.0210737581535374,0.190671326985657,0.129468556047427,0.9,0.166666666666667,2,1,2,0.309670953733088,0.565656565656566,1
"DEV0944",3,4,4,3,1,2,0.984069242348219,0.0596601181149813,0.88779391809223,0.1,0.541666666666667,2,2,1,0.975613829964924,0.636363636363636,1
"DEV0609",3,4,1,10,4,2,0.471901655795284,0.760636374593227,0.632260360821302,0.9,0.416666666666667,2,1,2,0.458827459495574,0.141414141414141,1
"DEV0081",1,1,2,5,3,3,0.925740090316106,0.405086175726166,0.414076924788112,0.7,0.416666666666667,2,2,1,0.200100217137131,0.626262626262626,2
"DEV0942",2,4,3,7,4,2,0.353361766181636,0.835723755574304,0.586746157097413,0.3,0,1,1,2,0.0856856522465342,0.696969696969697,2
"DEV0717",2,2,3,6,2,3,0.693176116407426,0.991563215620104,0.151669521500234,0.65,0.541666666666667,2,2,1,0.291631869049608,0.565656565656566,1
"DEV0650",2,2,1,10,3,2,0.828273958855996,0.892732312884175,0.8667052254577,0.1,0.125,1,2,2,0.96358777350927,0.161616161616162,1
"DEV0006",1,3,1,9,4,3,0.646638233818364,0.566349282873328,0.897893355282184,0.8,0.333333333333333,1,2,2,0.887255720728245,0.141414141414141,2
"DEV0128",4,3,2,4,4,1,0.408931259407928,0.245389899963842,0.841011723355505,0.75,0.541666666666667,1,1,2,0.975112744279272,0.535353535353535,1
"DEV0049",4,4,5,3,1,1,0.239713998996488,0.477763046884416,0.68266856494561,0.4,0.958333333333333,2,2,1,0.633706363788208,0.0909090909090909,2
"DEV0476",3,2,5,8,4,3,0.759282488710487,0.223454260576112,0.823081885524881,0.1,0.166666666666667,2,2,2,0.0800066811424753,0.101010101010101,2
"DEV0239",2,1,1,3,4,2,0.762418464626192,0.779799927684705,0.585633884279136,0.8,0.25,1,1,1,0.511274427927176,0.212121212121212,2
"DEV0340",3,2,1,5,2,2,0.991219267436026,0.421116066047969,0.794340755900607,0.75,0.5,1,1,1,0.179555704025388,0.878787878787879,2
"DEV0193",4,4,5,10,2,2,0.828399397892624,0.433289140653248,0.93459835828532,0.2,0.0833333333333333,2,2,1,0.107566393853349,0.646464646464647,2
"DEV0824",3,3,2,10,4,1,0.477671851480181,0.619380498975533,0.321825017240229,0.4,0.25,1,2,1,0.328879238349758,0.909090909090909,1
"DEV0561",4,4,4,3,2,1,0.318740592072253,0.55514041219718,0.555624763642026,0.75,0.166666666666667,1,1,2,0.670285618840822,0.565656565656566,2
"DEV0645",2,3,3,6,1,1,0.0441545408931259,0.0351934434132819,0.783662936845149,0.6,0.5,2,1,2,0.253382328378153,0.868686868686869,1
"DEV0190",1,3,4,8,1,3,0.415203211239338,0.174641436663854,0.417613952350232,0.05,0.291666666666667,1,1,1,0.950726574244196,0.0707070707070707,2
"DEV0191",2,2,4,8,3,3,0.52295534370296,0.515367000120526,0.972816052321313,0.85,0.791666666666667,2,1,1,0.68982796058126,0.0707070707070707,2
"DEV0446",1,1,4,4,1,2,0.333918715504265,0.299264794504038,0.117834182368251,0.6,0.833333333333333,2,2,1,0.802906296976783,0.282828282828283,1
"DEV0668",3,4,5,3,4,3,0.340190667335675,0.886103410871399,0.825640113006918,0.6,0.916666666666667,1,1,1,0.498914314347753,0.98989898989899,1
"DEV0630",4,3,2,3,2,1,0.255268439538384,0.765095817765457,0.142393166195804,0.95,0.375,2,2,2,0.263237013529314,0.737373737373737,2
"DEV0571",1,3,2,3,1,2,0.723908680381335,0.573339761359528,0.61995862345116,0.9,0.458333333333333,1,2,2,0.243360614665108,0.161616161616162,1
"DEV0512",3,4,5,5,4,3,0.658931259407928,0.63480776184163,0.277756768180099,0.35,0.583333333333333,1,1,1,0.0594621680307333,0.636363636363636,1
"DEV0059",1,1,3,5,4,3,0.210361264425489,0.709654091840424,0.483616221386782,0,0.833333333333333,2,1,1,0.0703190245531986,0.212121212121212,1
"DEV0305",3,2,2,3,2,2,0.816984445559458,0.815716524044835,0.314372789357774,0.1,0.375,1,2,2,0.99098045765826,0.646464646464647,2
"DEV0832",2,4,3,9,3,2,0.308454591068741,0.799325057249608,0.552421417925389,0.65,1,1,2,2,0.258393185234675,0.222222222222222,2
"DEV0061",3,1,2,3,1,2,0.450702458605118,0.557671447511149,0.485173403332369,0.85,0.333333333333333,1,1,2,0.33672958075831,0.494949494949495,2
"DEV0570",3,4,5,10,1,3,0.570120421475163,0.373508497047126,0.655462371810558,0.9,0.958333333333333,2,2,1,0.446133288792384,0.838383838383838,1
"DEV0591",4,3,5,6,1,2,0.17059708981435,0.372062191153429,0.371343403109915,0.25,0.166666666666667,1,2,1,0.474862201436446,0.0707070707070707,1
"DEV0676",2,4,4,1,3,1,0.821374811841445,0.189586597565385,0.914866638489089,0.95,0.166666666666667,1,2,1,0.51595122765993,0.646464646464647,1
"DEV0770",2,3,4,10,2,1,0.155418966382338,0.418705556225142,0.987030898938892,0.45,0.833333333333333,1,1,1,0.937698346417237,0.404040404040404,2
"DEV0955",1,3,1,4,1,3,0.622052182639237,0.571049777027841,0.238360064956733,0.3,0.458333333333333,2,2,1,0.462001002171371,1,1
"DEV0510",3,1,3,4,1,3,0.578775715002509,0.299144269012896,0.0656463417347007,0.5,0.833333333333333,1,1,2,0.931685318189411,0.606060606060606,2
"DEV0962",3,4,4,1,2,3,0.473908680381335,0.155598409063517,0.954263341712455,0.45,0.958333333333333,1,1,1,0.981793886754635,0.0909090909090909,2
"DEV0088",4,3,3,4,1,2,0.57313095835424,0.190068699529951,0.27984784107846,0.1,0.333333333333333,1,2,1,0.375647235677301,0.595959595959596,2
"DEV0132",4,3,5,1,2,1,0.256397390868038,0.690249487766663,0.195671034191266,0.9,0.291666666666667,1,2,1,0.626691164189076,0.0909090909090909,1
"DEV0438",4,3,1,9,3,1,0.0381334671349724,0.599373267446065,0.831357195292861,0.95,0.416666666666667,1,2,2,0.42675797561383,0.848484848484849,2
"DEV0777",3,2,5,7,3,3,0.079528349222278,0.662769675786429,0.476987075389852,0.9,0.708333333333333,1,1,2,0.0698179388675464,0.636363636363636,2
"DEV0788",1,3,4,5,1,1,0.764300050175615,0.412558756176931,0.136320156608013,0.35,0.958333333333333,1,2,1,0.616502421914147,0.555555555555556,1
"DEV0471",4,3,4,8,3,1,0.872303060712494,0.0161504158129445,0.36513692078393,0.5,0.666666666666667,2,2,1,0.721730415901119,0.484848484848485,2
"DEV0251",3,2,3,9,4,1,0.585423983943803,0.050259129805954,0.129134874201944,0.75,0.75,1,2,2,0.741272757641557,0.141414141414141,2
"DEV0203",2,2,4,8,2,2,0.810712493728048,0.999758949017717,0.18463728783396,1,0,1,1,1,0.0654751962585602,0.111111111111111,1
"DEV0246",3,1,1,7,1,3,0.119668840943302,0.209352778112571,0.862723288768269,0.05,0.708333333333333,1,1,1,0.574745281443127,0.515151515151515,2
"DEV0481",1,1,2,3,3,3,0.538886101354742,0.902494877666626,0.12666562854537,0.55,1,1,2,1,0.527476198429932,0.898989898989899,1
"DEV0574",3,2,5,10,1,3,0.436527847466131,0.957454501627094,0.967610615531778,0.9,0.0833333333333333,2,2,2,0.465675630532821,0.262626262626263,1
"DEV0440",4,2,5,3,1,1,0.385850476668339,0.336748222249006,0.986363535247926,0.8,0.75,1,2,2,0.631367963921831,0.242424242424242,2
"DEV0435",1,2,3,7,3,3,0.732187656798796,0.813064963239725,0.651725135141147,0.6,0.5,2,1,2,0.310506096542509,0.474747474747475,2
"DEV0626",4,4,1,6,3,2,0.945183140993477,0.732794986139569,0.294685560474273,0,0.916666666666667,1,2,2,0.718723901787206,0.414141414141414,1
"DEV0492",2,1,5,7,2,2,0.907425990968389,0.714957213450645,0.169154450203546,0.65,0.916666666666667,2,2,2,0.847168865876065,0.484848484848485,1
"DEV0817",1,4,5,9,1,1,0.580030105368791,0.320959382909485,0.622739305496852,0.45,0.791666666666667,2,1,1,0.851845665608819,0.737373737373737,1
"DEV0131",2,3,5,1,3,3,0.147265429001505,0.911654814993371,0.20721642604498,0.5,0.583333333333333,2,1,2,0.22381827292467,0.181818181818182,1
"DEV0667",4,1,3,9,1,1,0.424611138986453,0.610702663613354,0.520832869886326,0.65,0.416666666666667,1,1,1,0.674628361449808,0.343434343434343,2
"DEV0478",4,4,5,1,1,2,0.426116407425991,0.0174761962154996,0.439436745044825,0.45,0.833333333333333,1,1,2,0.148321362953065,0.282828282828283,2
"DEV0162",1,2,4,7,4,3,0.0265930757651781,0.479450403760395,0.973883834226859,0.5,0.75,2,1,1,0.316853181894104,0.929292929292929,2
"DEV0322",2,3,5,4,4,1,0.0289764174611139,0.0133783295166928,0.192556670300091,0.9,0.75,2,2,2,0.464339402037749,0.121212121212121,2
"DEV0692",4,3,2,8,1,1,0.622303060712494,0.488489815595999,0.0791938246613129,0.25,0.833333333333333,2,1,2,0.31217638216135,0.363636363636364,1
"DEV0168",4,3,4,3,1,3,0.168464626191671,0.686392672050139,0.880252708384312,0.65,0.416666666666667,1,1,1,0.629196592617338,0.191919191919192,2
"DEV0442",3,3,3,9,2,1,0.459984947315605,0.0357960708689888,0.32645207216426,0.55,0.708333333333333,1,1,1,0.684817103724737,0.888888888888889,2
"DEV0276",1,1,2,9,3,1,0.729302558956347,0.561046161263107,0.594265121348964,0.8,0.25,2,2,2,0.969934858860865,0.96969696969697,1
"DEV0078",4,3,4,10,1,1,0.629327646763673,0.918645293479571,0.0234689564656419,0.3,0.541666666666667,2,1,1,0.150325705695674,0.535353535353535,1
"DEV0957",4,3,4,1,2,1,0.701078775715003,0.480414607689526,0.0717638422352234,0.7,0.541666666666667,1,1,1,0.689493903457491,0.767676767676768,1
"DEV0819",2,1,2,10,4,3,0.908680381334671,0.821622273110763,0.0933641803661602,0.2,1,1,2,2,0.421246033071655,0.94949494949495,2
"DEV0527",4,2,4,6,2,3,0.368163572503763,0.972761239002049,0.210553244499811,0.25,0,1,2,1,0.300651411391348,0.303030303030303,2
"DEV0835",3,4,3,9,3,1,0.310210737581535,0.672652766060022,0.674548973372189,0.5,0.291666666666667,2,2,1,0.767329213295474,0.696969696969697,1
"DEV0095",2,3,1,4,2,1,0.439538384345208,0.410630348318669,0.660245144929148,0.45,0.208333333333333,1,1,2,0.404877234007015,0.393939393939394,2
"DEV0406",4,4,4,9,3,3,0.0324887104867035,0.976015427262866,0.290948323804863,0.25,0.0833333333333333,2,2,2,0.651745448471689,0.888888888888889,2
"DEV0552",4,3,1,1,3,1,0.933517310587055,0.0812341810292877,0.677752319088826,0.1,0.458333333333333,2,1,2,0.230833472523802,0.202020202020202,2
